Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,AgeGroup
425,-0.8682627244926218,RL,0.17114207659023883,-0.06601141272651918,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.04534336486598821,-0.5229133146813291,-0.5144692489428606,-1.3916750644788143,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.13879484071287196,TA,TA,CBlock,Gd,TA,No,LwQ,0.4472315801652777,Unf,-0.28252823616213574,0.038098667596668266,0.4033835885171159,GasA,Gd,Y,FuseA,0.17842743229664507,-0.7894356452381383,-0.10919467219842852,-0.6038217286017225,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,TA,-0.27359838735894565,Typ,0.685040335705095,Gd,Attchd,-0.9475771646508229,RFn,-0.9921888156013217,-0.7998527612775068,TA,TA,Y,-0.7543000700634562,0.00024123857464496435,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.49448667552833275,0.13271967476615343,WD,Normal,139000,Older (<2000)
426,0.07389653030210656,RM,-0.4553111395916793,-1.8391583760533803,Pave,Grvl,Reg,HLS,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.693645522057086,2.2059367277535094,-0.8455034667482658,0.3450643733256456,Gable,CompShg,HdBoard,HdBoard,Missing,-0.5774393621060463,TA,Gd,CBlock,TA,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.20034684459143481,-0.951711018914504,GasA,Gd,Y,SBrkr,-1.2220490444778693,0.8635831681027373,-0.10919467219842852,-0.1688436201980841,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,1.2534486187154228,0.20861448032250596,-0.21130744968724174,TA,-0.27359838735894565,Typ,2.2908968760822783,Gd,Detchd,-1.3219470179716342,Unf,-0.9921888156013217,-1.0736696220887925,TA,TA,P,-0.7543000700634562,-0.7263211005410398,1.7704111107624583,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.9859994016685785,0.8866335119233937,WD,Normal,135000,Older (<2000)
427,0.5449761576994707,RL,-0.11598231415980698,1.1324870683553152,Pave,Missing,Reg,Low,AllPub,Inside,Mod,SawyerW,Norm,Norm,1Fam,SLvl,0.693645522057086,-0.5229133146813291,0.5779436698149764,0.20033608684194062,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.28206679467787643,Gd,TA,PConc,Gd,TA,Gd,GLQ,2.581465161557179,Unf,-0.28252823616213574,-1.2873089754591711,1.204008292357449,GasA,Gd,Y,SBrkr,1.4614815459878157,-0.7894356452381383,-0.10919467219842852,0.40586838831449507,1.1552177251933162,3.962024462288496,0.8672174284872729,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Gd,-0.941256484140401,Typ,0.685040335705095,TA,Attchd,0.42511229752548524,Fin,0.3486862964995761,0.5067820832956457,TA,TA,Y,-0.07931891414099752,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,7.401954012205424,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.6158778823693506,0.8866335119233937,WD,Normal,275000,Older (<2000)
428,-0.8682627244926218,RL,0.43216424999937136,-0.19437690793712617,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-1.5233211387121366,0.3867033661302837,-0.4813658271623201,-1.3434323023175794,Hip,CompShg,MetalSd,MetalSd,Missing,-0.5774393621060463,TA,TA,CBlock,TA,TA,No,Rec,-0.3288533585226865,Unf,-0.28252823616213574,0.1272209056642161,-0.31518951524020183,GasA,Ex,Y,SBrkr,-0.6492570294371681,-0.7894356452381383,-0.10919467219842852,-1.2551620049159788,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,-0.941256484140401,Typ,-0.9208162046720884,Missing,Detchd,-0.6148039616989907,Unf,-0.9921888156013217,-0.5356435096174944,TA,TA,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.24575636307012283,0.13271967476615343,WD,Normal,109008,Older (<2000)
429,-0.8682627244926218,RL,-0.24649340086437327,-0.7718639392162943,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.693645522057086,-0.5229133146813291,1.1738052618647057,1.0687058057441705,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.06274453398128922,Gd,TA,PConc,Gd,TA,No,GLQ,0.560804985826931,Unf,-0.28252823616213574,-0.044168013696452804,0.43322053400184884,GasA,Ex,Y,SBrkr,0.21279495319908714,-0.7894356452381383,-0.10919467219842852,-0.5767764576128952,1.1552177251933162,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Gd,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Attchd,1.1738520041671079,RFn,0.3486862964995761,0.7902065532582045,TA,TA,Y,0.13161269708477083,0.16536904291911877,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.9859994016685785,-0.6211941623910868,New,Partial,195400,Newer (>=2000)
430,-0.8682627244926218,RL,3.1989992881361764,0.7089124735940248,Pave,Missing,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,-0.04534336486598821,-0.5229133146813291,0.5448402480344359,0.1520933246807056,Gable,CompShg,HdBoard,HdBoard,Missing,-0.5774393621060463,TA,TA,CBlock,Gd,TA,Mn,GLQ,1.3676493885482595,Unf,-0.28252823616213574,-0.4029421515581197,0.8907203647677536,GasA,TA,Y,SBrkr,0.7970428085406024,-0.7894356452381383,-0.10919467219842852,-0.11700685080283187,1.1552177251933162,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,Gd,-0.27359838735894565,Typ,0.685040335705095,TA,Attchd,0.3835156471565062,Unf,0.3486862964995761,0.5404087153251018,TA,TA,Y,-0.7543000700634562,-0.7263211005410398,2.4988368964206047,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-1.2347297141267883,0.8866335119233937,WD,Normal,175000,Older (<2000)
431,2.4292946672889277,RM,-2.491284092182913,-2.374697960494684,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,-0.04534336486598821,-0.5229133146813291,-0.017917922234752883,-0.6680336320602893,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.7977704887482301,TA,TA,CBlock,TA,TA,No,ALQ,-0.09460820934552656,Unf,-0.28252823616213574,-1.0679311586775149,-1.3694282557007649,GasA,TA,Y,SBrkr,-1.8635761013234546,0.43215010538327125,-0.10919467219842852,-1.074860198323797,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,1.2534486187154228,-1.0720726208501885,-0.21130744968724174,TA,-1.6089145809218561,Typ,-0.9208162046720884,Missing,Detchd,-0.32362740911613735,Unf,-0.9921888156013217,-0.9583783122735143,TA,TA,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.24575636307012283,0.13271967476615343,COD,Abnorml,85400,Older (<2000)
432,-0.16164328339657552,RM,-0.4553111395916793,-1.1427676796774093,Pave,Missing,IR1,Bnk,AllPub,Inside,Gtl,OldTown,Feedr,Norm,1Fam,1.5Fin,-0.04534336486598821,1.2963200469418965,-1.7061924330423193,0.6345209462930556,Gable,CompShg,MetalSd,MetalSd,Missing,-0.5774393621060463,TA,TA,BrkTil,TA,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.7716432424603311,-0.3301079879825683,GasA,Gd,Y,SBrkr,-0.13088025582533358,-0.5228197076025131,-0.10919467219842852,-0.5993141834369179,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,1.4893015814952004,-0.21130744968724174,TA,0.3940597094225097,Typ,-0.9208162046720884,Missing,Missing,0.05074244420467393,Missing,-2.3330639277022196,-2.226582720241574,Missing,Missing,N,-0.7543000700634562,0.8919313820348036,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,MnPrv,Missing,-0.08053521258072936,0.9859994016685785,0.13271967476615343,ConLD,Abnorml,79900,Older (<2000)
433,2.4292946672889277,RM,-2.3346707881374336,-2.2990033195842527,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,TwnhsE,2Story,-0.7843322517890624,-0.5229133146813291,-0.017917922234752883,-0.6680336320602893,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.6513490168646776,TA,TA,CBlock,TA,TA,No,ALQ,0.1041452505623667,Unf,-0.28252823616213574,-0.6154644115653491,-0.6682600368095414,GasA,Ex,Y,SBrkr,-1.055939360116066,0.664833105501635,-0.10919467219842852,-0.2229341621757386,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,1.2534486187154228,-1.0720726208501885,-0.21130744968724174,TA,-0.27359838735894565,Min1,-0.9208162046720884,Missing,Detchd,-0.32362740911613735,Unf,0.3486862964995761,-0.11290870696147445,TA,TA,Y,1.27064339770392,-0.13186100490093408,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.6158778823693506,-0.6211941623910868,WD,Normal,122500,Older (<2000)
434,0.07389653030210656,RL,1.6328662476813811,0.5139987732496633,Pave,Missing,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.04534336486598821,-0.5229133146813291,0.8427710440593005,0.6345209462930556,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,TA,TA,PConc,Gd,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.8287728822472208,-0.2679476848893747,GasA,Ex,Y,SBrkr,-0.5948417880083016,0.8538880430978055,-0.10919467219842852,0.3157174850184042,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,1.2534486187154228,0.20861448032250596,-0.21130744968724174,TA,0.3940597094225097,Typ,0.685040335705095,TA,Attchd,0.7578855004773175,Fin,0.3486862964995761,0.03120543030762325,TA,TA,Y,-0.7543000700634562,-0.13186100490093408,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.24575636307012283,0.13271967476615343,WD,Normal,181000,Older (<2000)
435,2.9003742946862916,RM,-2.491284092182913,-2.3084651496980566,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SFoyer,-1.5233211387121366,1.2963200469418965,0.015185499545787632,-0.6197908698990544,Gable,CompShg,CemntBd,CmentBd,Missing,-0.5774393621060463,TA,Gd,CBlock,Gd,TA,Av,ALQ,0.16093195339319336,Unf,-0.28252823616213574,-0.9788089206099672,-1.0039256735127866,GasA,Gd,Y,SBrkr,-1.4425739702685392,-0.7894356452381383,-0.10919467219842852,-1.8794570102414079,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-2.352759722022883,-0.21130744968724174,TA,-2.2765726777033115,Typ,-0.9208162046720884,Missing,Missing,0.05074244420467393,Missing,-2.3330639277022196,-2.226582720241574,Missing,Missing,Y,-0.011820798548751654,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.12436515622910498,0.13271967476615343,WD,Normal,81000,Older (<2000)
436,0.07389653030210656,RL,-1.3427865291827301,0.4597509472638539,Pave,Missing,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,PosN,Norm,1Fam,2Story,0.693645522057086,0.3867033661302837,0.80966762227876,0.5380354219705856,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,Gd,TA,PConc,Gd,TA,Av,GLQ,-0.09934043458142879,ALQ,1.9541781724928682,-1.1273459840558802,-0.5837220246027981,GasA,Ex,Y,SBrkr,-0.8783738354534486,1.2319979182901466,-0.10919467219842852,0.44418252221533366,1.1552177251933162,-0.23937870492525382,0.8672174284872729,1.2534486187154228,0.20861448032250596,-0.21130744968724174,Gd,-0.27359838735894565,Typ,0.685040335705095,TA,Attchd,0.7162888501083384,RFn,0.3486862964995761,0.41550979635855045,TA,TA,Y,0.5787877128833997,0.28095850596025046,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.8646081948275606,0.8866335119233937,ConLw,Normal,212000,Older (<2000)
437,-0.16164328339657552,RM,-1.4993998332282095,-1.5168253635097924,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.04534336486598821,2.2059367277535094,-1.7061924330423193,-1.6811316374462244,Gable,CompShg,Stucco,Stucco,Missing,-0.5774393621060463,TA,TA,BrkTil,Fa,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.19349128781700806,-0.9591702552856872,GasA,TA,Y,FuseA,-1.1447221224473747,0.14129635523531664,-0.10919467219842852,-0.7796159900290995,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,TA,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Detchd,0.46670894789446427,Unf,0.3486862964995761,-0.11290870696147445,TA,TA,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,1.3561209209678062,-1.375107999548327,WD,Normal,116000,Older (<2000)
438,-0.27941319024591654,RM,-0.9773554864099444,-1.0121944241069147,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,-0.04534336486598821,1.2963200469418965,-1.5075719023590761,0.9239775192604656,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,-0.5774393621060463,Gd,TA,PConc,TA,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.7327950874052461,-0.3723769940859399,GasA,Gd,Y,SBrkr,-0.6578489096627786,-0.7894356452381383,-0.10919467219842852,-1.2619233226631856,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,TA,-1.6089145809218561,Typ,-0.9208162046720884,Missing,Detchd,-2.195476675720194,Unf,-0.9921888156013217,-1.361897896626988,TA,TA,Y,-0.7543000700634562,-0.7263211005410398,1.4146682852084798,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-1.974972752725244,0.8866335119233937,WD,Normal,119000,Older (<2000)
439,-0.6327229107939397,RL,-1.4993998332282095,-1.5546726839650082,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,-0.7843322517890624,0.3867033661302837,-1.9379163855061028,0.8274919949379956,Gable,CompShg,WdShing,Stucco,Missing,-0.5774393621060463,TA,TA,PConc,TA,TA,No,LwQ,-0.14666268694045098,Unf,-0.28252823616213574,-1.1159200560985023,-1.4763439770210578,GasA,TA,N,SBrkr,-1.2592805254555148,-0.7894356452381383,-0.10919467219842852,-1.7352155649676626,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Gd,-1.6089145809218561,Typ,0.685040335705095,Gd,Detchd,0.46670894789446427,Unf,-0.9921888156013217,-0.5356435096174944,Gd,TA,P,-0.7543000700634562,-0.7263211005410398,0.21191873214502888,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,MnPrv,Missing,-0.08053521258072936,-1.2347297141267883,-0.6211941623910868,WD,Normal,90350,Older (<2000)
440,-0.16164328339657552,RL,-0.08988009681889372,0.991821193996763,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.04534336486598821,2.2059367277535094,-1.7061924330423193,0.7310064706155256,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,-0.5774393621060463,TA,TA,BrkTil,TA,Fa,Mn,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.2757579691101291,-0.8696594188314886,GasA,Gd,Y,SBrkr,-1.28792012620755,0.4515403553931349,-0.10919467219842852,-0.6038217286017225,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,Gd,0.3940597094225097,Typ,-0.9208162046720884,Missing,Detchd,1.0906587034291497,Unf,0.3486862964995761,0.3098260956945455,TA,TA,Y,-0.7543000700634562,0.033266799443539725,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,GdPrv,Shed,1.6735449086986995,0.6158778823693506,0.8866335119233937,ConLI,Normal,110000,Older (<2000)
441,-0.8682627244926218,RL,1.8938884210905138,1.962289569335922,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,2.9106121828263083,-0.5229133146813291,1.2069086836452463,1.1169485679054056,Hip,CompShg,VinylSd,VinylSd,Stone,0.6080863713890196,Ex,TA,PConc,Ex,TA,Gd,GLQ,3.1706272034270055,ALQ,3.2220786076316057,0.51341727062359,5.122593799352372,GasA,Ex,Y,SBrkr,3.632363282992073,-0.7894356452381383,-0.10919467219842852,2.1142280057754164,1.1552177251933162,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Ex,2.3970339997668755,Typ,2.2908968760822783,Gd,Attchd,1.2154486545360867,Fin,1.6895614086004738,1.0015739545862146,TA,TA,Y,-0.7543000700634562,0.46259909073917166,-0.3640458425614124,-0.10864913771145009,3.024361218506753,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.8646081948275606,0.8866335119233937,WD,Normal,555000,Newer (>=2000)
442,0.7805159713981528,RL,1.215230770226769,0.9142341870635706,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,-1.5233211387121366,-1.4325299954929418,-0.5475726707234011,-1.4399178266400494,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.0230203781122926,TA,TA,CBlock,TA,TA,No,ALQ,-0.6956008143051086,Unf,-0.28252823616213574,1.6994285925994188,1.0100681467066852,GasA,TA,N,FuseF,0.8772336906463005,-0.7894356452381383,-0.10919467219842852,-0.053901218495568275,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,1.4893015814952004,4.308690966278921,Fa,1.061717806203965,Typ,-0.9208162046720884,Missing,Missing,0.05074244420467393,Missing,-2.3330639277022196,-2.226582720241574,Missing,Missing,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.9859994016685785,0.13271967476615343,WD,Normal,118000,Older (<2000)
443,-0.16164328339657552,RM,-0.8729466170462914,-0.9364997831964831,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.7843322517890624,1.2963200469418965,-1.375158215236914,0.3450643733256456,Gable,CompShg,MetalSd,MetalSd,Missing,-0.5774393621060463,TA,TA,PConc,TA,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,1.1761210921515097,0.10998695791724225,GasA,TA,Y,SBrkr,-0.01632185281719333,0.2891470115605269,-0.10919467219842852,0.2458505349639338,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,1.061717806203965,Typ,0.685040335705095,Gd,Detchd,-2.029090074244278,Unf,0.3486862964995761,-0.4972130730124017,TA,TA,P,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.12436515622910498,0.13271967476615343,WD,Normal,162900,Older (<2000)
444,1.4871354124941991,RL,-0.820742182364465,-1.667583856656402,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.693645522057086,-0.5229133146813291,1.140701840084165,1.0687058057441705,Gable,CompShg,WdShing,Wd Shng,BrkFace,-0.15065009804782262,Gd,TA,PConc,Ex,TA,Av,Unf,-1.0102937924926063,Unf,-0.28252823616213574,1.587454498617115,0.557541140188236,GasA,Ex,Y,SBrkr,0.3559929569592624,-0.7894356452381383,-0.10919467219842852,-0.46408782849278163,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Gd,-0.27359838735894565,Typ,0.685040335705095,Gd,Attchd,1.1738520041671079,Fin,1.6895614086004738,0.8862826447709363,TA,TA,Y,0.46066601059696943,-0.4621166135898817,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.12436515622910498,-0.6211941623910868,New,Partial,172500,Newer (>=2000)
445,0.07389653030210656,RL,0.06673320722658581,-0.1448599970082188,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.693645522057086,-0.5229133146813291,0.743460778717679,0.4897926598093506,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,Gd,Gd,PConc,Gd,TA,No,GLQ,0.5087505082320065,Unf,-0.28252823616213574,-0.6634533089863364,-0.2952982182503799,GasA,Ex,Y,SBrkr,-0.574794067481877,1.5737510747139933,-0.10919467219842852,1.0008643500686947,1.1552177251933162,-0.23937870492525382,0.8672174284872729,1.2534486187154228,1.4893015814952004,-0.21130744968724174,Gd,1.061717806203965,Typ,0.685040335705095,TA,Attchd,0.6330955493703804,Unf,0.3486862964995761,0.14169293554726484,TA,TA,Y,0.46066601059696943,1.4698786972404618,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.24575636307012283,0.13271967476615343,WD,Normal,210000,Older (<2000)
446,-0.8682627244926218,RL,0.22334651127206534,0.20365074551689355,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.04534336486598821,-0.5229133146813291,-0.5144692489428606,-1.3916750644788143,Hip,CompShg,Wd Sdng,Wd Sdng,Missing,-0.5774393621060463,TA,TA,CBlock,TA,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,1.9942175338997692,1.0001224982117742,GasA,Fa,Y,SBrkr,1.5903597493719734,-0.7894356452381383,-0.10919467219842852,0.5072881545225972,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,0.3940597094225097,Typ,0.685040335705095,Gd,Attchd,-0.9475771646508229,Unf,0.3486862964995761,0.07924347606398915,TA,TA,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,MnPrv,Missing,-0.08053521258072936,1.726242440267034,0.8866335119233937,COD,Normal,127500,Older (<2000)
